,phrase,label,sentiment,subjectivity,language,count
Ballettfestwoche,Ballettfestwoche,LOC,1.0,0.0,de,2
Erdgasverbrauch,Erdgasverbrauch,LOC,1.0,0.0,de,2
EU-Ölpreisdeckel,EU-Ölpreisdeckel,LOC,0.0,0.0,de,2
Sicherheitsfragen,Sicherheitsfragen,LOC,0.0,0.0,de,2
Neu-Delhi,Neu-Delhi,LOC,0.5,0.0,de,2
Certo,Certo,LOC,0.0,0.0,de,2
Noma,Noma,LOC,0.35,0.0,de,2
Harvard-Ökonom,Harvard-Ökonom,LOC,-0.175,0.25,de,2
Nürnberger Messe,Nürnberger Messe,LOC,0.0,0.0,de,2
Tiefausläufers Kälte und Glätte,Tiefausläufers Kälte und Glätte,LOC,0.0,0.0,de,2
Karibik,Karibik,LOC,0.0,0.0,de,2
Niederösterreicherinnen,Niederösterreicherinnen,LOC,0.0,0.5,de,2
Putin-Besuch,Putin-Besuch,LOC,0.0,0.0,de,2
Maubach,Maubach,LOC,0.0,0.0,de,2
laif,laif,LOC,0.0,0.0,de,2
Spargelstechen,Spargelstechen,LOC,0.0,0.0,de,2
Zenit,Zenit,LOC,0.0,0.0,de,2
Thüringer Inklusionsmonitor,Thüringer Inklusionsmonitor,LOC,0.0,0.0,de,2
Kremltruppen,Kremltruppen,LOC,0.0,0.0,de,2
Polit-Spektakel,Polit-Spektakel,LOC,0.0,0.0,de,2
US-Inflationsrate,US-Inflationsrate,LOC,0.0,0.0,de,2
Tirana,Tirana,LOC,0.0,0.0,de,2
Pipeline Nord Stream 1,Pipeline Nord Stream 1,LOC,-1.0,0.0,de,2
Oberallgäuer,Oberallgäuer,LOC,-0.3333333333333333,0.6666666666666666,de,2
Wildpoldsried,Wildpoldsried,LOC,-0.3333333333333333,0.6666666666666666,de,2
Stadtwerke Wuppertal,Stadtwerke Wuppertal,LOC,0.7,0.0,de,2
Sahara,Sahara,LOC,0.0,0.5,de,2
Potsdamer,Potsdamer,LOC,0.0,0.5,de,2
Tierbestattungen,Tierbestattungen,LOC,0.0,0.0,de,2
Photovol,Photovol,LOC,0.7,0.0,de,2
Northvolt-Konzern,Northvolt-Konzern,LOC,0.0,0.0,de,2
Mariupol +++,Mariupol +++,LOC,0.0,0.0,de,2
Moornutzungen,Moornutzungen,LOC,0.0,0.0,de,2
EU-Sanktionsliste,EU-Sanktionsliste,LOC,0.0,0.0,de,2
Bay,Bay,LOC,0.0,0.0,de,2
Ukraine +++ Belgien,Ukraine +++ Belgien,LOC,0.0,0.0,de,2
Niederbayern,Niederbayern,LOC,0.0,0.0,de,2
Tschechen,Tschechen,LOC,0.0,0.0,de,2
Speicheranlage Rehden,Speicheranlage Rehden,LOC,0.35,0.0,de,2
Garzweiler,Garzweiler,LOC,0.35,0.0,de,2
Grimsel,Grimsel,LOC,0.85,0.0,de,2
Benzin-,Benzin-,LOC,0.8999999999999999,0.0,de,2
Sentix-Investmentbarometer,Sentix-Investmentbarometer,LOC,1.0,0.0,de,2
Hawaiianischen Big Island,Hawaiianischen Big Island,LOC,0.0,0.0,de,2
LNG,LNG,LOC,0.0,0.0,de,2
Mauna Loa,Mauna Loa,LOC,0.0,0.0,de,2
Türabdichtungen,Türabdichtungen,LOC,-1.0,0.0,de,2
großen Inflationskrise,großen Inflationskrise,LOC,0.7,0.0,de,2
Russlands +++ Russland,Russlands +++ Russland,LOC,-0.8,0.0,de,2
AKW Saporischschja +++ Ukraine,AKW Saporischschja +++ Ukraine,LOC,-0.7,0.0,de,2
Brüssel Europa,Brüssel Europa,LOC,0.0,0.0,de,2
Stadt Zürich,Stadt Zürich,LOC,-0.175,0.25,de,2
Wuppertal,Wuppertal,LOC,0.0,0.0,de,2
Sharm El-Sheikh,Sharm El-Sheikh,LOC,0.0,0.0,de,2
Wustermark,Wustermark,LOC,0.0,0.3333333333333333,de,2
Regenwälder,Regenwälder,LOC,0.0,1.0,de,2
Sabotieren,Sabotieren,LOC,-0.7,0.0,de,2
Rot-Grün,Rot-Grün,LOC,0.0,0.0,de,2
Netz +++,Netz +++,LOC,0.0,0.0,de,2
Kretschmann,Kretschmann,LOC,0.35,0.0,de,2
Ländle,Ländle,LOC,0.7,0.0,de,2
A,A,LOC,0.0,0.0,de,2
Staudamm-Zerstörung,Staudamm-Zerstörung,LOC,0.0,0.0,de,2
Trigema-Boss,Trigema-Boss,LOC,-0.5,0.0,de,2
Heizmethoden,Heizmethoden,LOC,0.0,1.0,de,2
Pipeline,Pipeline,LOC,0.0,0.0,de,2
Energiepreisbremse,Energiepreisbremse,LOC,0.35,0.0,de,2
Spaniens Küste,Spaniens Küste,LOC,-0.07500000000000001,0.0,de,2
Winter-Vorboten,Winter-Vorboten,LOC,0.0,0.0,de,2
Erdgas-Ressourcen,Erdgas-Ressourcen,LOC,0.0,0.0,de,2
Japanerin,Japanerin,LOC,0.0,0.0,de,2
Preußens,Preußens,LOC,0.0,0.0,de,2
Deutsche Oper,Deutsche Oper,LOC,0.7,0.0,de,2
Prilepin,Prilepin,LOC,-0.15000000000000002,0.0,de,2
Ki,Ki,LOC,0.0,0.0,de,2
Europäischen Küsten,Europäischen Küsten,LOC,0.7,0.0,de,2
Erdgas-Händler,Erdgas-Händler,LOC,0.35,0.0,de,2
Lanz,Lanz,LOC,0.0,0.0,de,2
Fe,Fe,LOC,0.0,0.5,de,2
São Paulo,São Paulo,LOC,1.0,0.0,de,2
Scharm el Scheich,Scharm el Scheich,LOC,0.85,0.0,de,2
Pipelinebau,Pipelinebau,LOC,0.0,0.0,de,2
Potsdamer Bohrplatz,Potsdamer Bohrplatz,LOC,0.0,0.0,de,2
Ostsee-Gaspipelines +++ NATO,Ostsee-Gaspipelines +++ NATO,LOC,0.7,0.0,de,2
Ko,Ko,LOC,-0.16666666666666666,0.3333333333333333,de,2
Neustadt bei Coburg,Neustadt bei Coburg,LOC,1.0,0.0,de,2
Ölradiator,Ölradiator,LOC,-0.7,0.0,de,2
La Niña,La Niña,LOC,0.0,0.0,de,2
Bundesbank-Präsident,Bundesbank-Präsident,LOC,0.0,0.0,de,2
Tausende,Tausende,LOC,0.0,0.0,de,2
Kahn,Kahn,LOC,0.0,0.0,de,2
Bund-Länder-Treffen,Bund-Länder-Treffen,LOC,-0.15000000000000002,0.0,de,2
Mitteldeutschland,Mitteldeutschland,LOC,0.0,0.0,de,2
Wanzka,Wanzka,LOC,0.7,0.0,de,2
Flächenausweisungen,Flächenausweisungen,LOC,0.0,0.0,de,2
Schuldenstaaten,Schuldenstaaten,LOC,0.0,0.0,de,2
Spitzbergen,Spitzbergen,LOC,0.0,0.0,de,2
Logistikanbieter,Logistikanbieter,LOC,0.0,0.0,de,2
Energienot,Energienot,LOC,0.35,0.0,de,2
Wolfsburgs,Wolfsburgs,LOC,0.0,0.0,de,2
Dodik,Dodik,LOC,0.0,0.0,de,2
Simmering,Simmering,LOC,0.0,0.0,de,2
Bosnien und Herzegowina,Bosnien und Herzegowina,LOC,0.0,0.0,de,2
überzeugt</li><li,überzeugt</li><li,LOC,0.85,0.0,de,2
Einzelhandelsbranche,Einzelhandelsbranche,LOC,0.0,0.0,de,2
Tankrabatt,Tankrabatt,LOC,0.0,0.0,de,2
Energiegeld,Energiegeld,LOC,0.0,0.0,de,2
Bergbahnbetreiber,Bergbahnbetreiber,LOC,-0.7,0.0,de,2
Darfur,Darfur,LOC,-0.15000000000000002,0.0,de,2
Nordeuropa,Nordeuropa,LOC,0.0,0.5,de,2
Donau,Donau,LOC,0.0,0.0,de,2
saarländischen Landtag,saarländischen Landtag,LOC,0.0,0.0,de,2
Donezk +++ Deutschlands,Donezk +++ Deutschlands,LOC,-0.35,0.0,de,2
Metro-Rolltreppen,Metro-Rolltreppen,LOC,0.7,0.0,de,2
Midcat,Midcat,LOC,0.0,0.0,de,2
Lissabon,Lissabon,LOC,0.0,0.0,de,2
Stromlücke,Stromlücke,LOC,-0.25,0.25,de,2
Gaspreis-Explosion,Gaspreis-Explosion,LOC,0.0,0.0,de,2
Auswärtiges Amt,Auswärtiges Amt,LOC,0.0,0.0,de,2
Elstal,Elstal,LOC,0.0,0.0,de,2
Kreta,Kreta,LOC,0.0,0.0,de,2
Öl-Raffinerie PCK,Öl-Raffinerie PCK,LOC,0.0,0.0,de,2
Winterthurer,Winterthurer,LOC,0.35,0.0,de,2
Schäftlarn,Schäftlarn,LOC,0.0,1.0,de,2
Verbraucherp,Verbraucherp,LOC,0.0,0.0,de,2
Porto,Porto,LOC,0.35,0.0,de,2
Kärntner,Kärntner,LOC,0.5,0.5,de,2
Britische Regierung,Britische Regierung,LOC,0.0,0.0,de,2
Windrädern an Land,Windrädern an Land,LOC,-0.25,0.0,de,2
Indus,Indus,LOC,0.0,0.0,de,2
Pr,Pr,LOC,0.0,0.5,de,2
Schojgu,Schojgu,LOC,-0.5,0.0,de,2
Sudan,Sudan,LOC,0.0,0.0,de,2
Österr,Österr,LOC,0.0,0.0,de,2
Eiffelturm,Eiffelturm,LOC,0.35,0.0,de,2
österreichischen Grenze,österreichischen Grenze,LOC,0.35,0.0,de,2
Allgäuer,Allgäuer,LOC,0.0,0.0,de,2
Irsee,Irsee,LOC,0.0,0.0,de,2
europäischen Küste,europäischen Küste,LOC,-0.07500000000000001,0.0,de,2
Tiwi-Inseln,Tiwi-Inseln,LOC,0.0,0.0,de,2
Russische Bürger,Russische Bürger,LOC,0.0,0.0,de,2
Aurora Basecamp,Aurora Basecamp,LOC,0.35,0.0,de,2
Propaganda-Show,Propaganda-Show,LOC,0.0,0.0,de,2
Extremszenario,Extremszenario,LOC,0.0,0.0,de,2
Atomwaffen-Einsatz,Atomwaffen-Einsatz,LOC,0.0,0.0,de,2
Tempo,Tempo,LOC,-0.35,0.0,de,2
Vielerorts,Vielerorts,LOC,0.7,0.0,de,2
Alba Berlin,Alba Berlin,LOC,0.7,0.0,de,2
Play-off-Halbfinale,Play-off-Halbfinale,LOC,0.0,0.0,de,2
Tabellensiebte,Tabellensiebte,LOC,0.0,0.0,de,2
Elfmeter-Drama,Elfmeter-Drama,LOC,0.7,0.0,de,2
Kohlenmonoxid-Leck,Kohlenmonoxid-Leck,LOC,-0.7,0.0,de,2
Check24,Check24,LOC,-0.5,0.0,de,2
Lula,Lula,LOC,0.35,0.0,de,2
Island,Island,LOC,0.35,0.0,de,2
Musikfestival Rock im Park,Musikfestival Rock im Park,LOC,0.0,0.0,de,2
Stark,Stark,LOC,0.7,0.0,de,2
Lieferroute,Lieferroute,LOC,0.0,1.0,de,2
fränkischen Stadt,fränkischen Stadt,LOC,0.0,0.0,de,2
Gast,Gast,LOC,0.0,0.0,de,2
Gaisberg,Gaisberg,LOC,-0.5,0.0,de,2
Drohnenattacken,Drohnenattacken,LOC,0.0,0.0,de,2
Don,Don,LOC,0.0,0.0,de,2
Nord-Stream-Leitungen,Nord-Stream-Leitungen,LOC,-1.0,0.0,de,2
Belugawal,Belugawal,LOC,0.0,0.0,de,2
Pennsylvania,Pennsylvania,LOC,0.0,0.0,de,2
Mildes,Mildes,LOC,0.5,0.0,de,2
Abrüstungsabkommen,Abrüstungsabkommen,LOC,0.0,0.0,de,2
Bundesgesundheitsminister Lauterbach,Bundesgesundheitsminister Lauterbach,LOC,0.0,0.0,de,2
Antiteuerungspaket,Antiteuerungspaket,LOC,0.35,0.0,de,2
Heizmethode,Heizmethode,LOC,0.0,0.0,de,2
Bezirken,Bezirken,LOC,0.35,0.0,de,2
Ukraine-News +++ Moskau,Ukraine-News +++ Moskau,LOC,0.0,0.0,de,2
FOCUS-online-,FOCUS-online-,LOC,0.425,0.0,de,2
Übersee,Übersee,LOC,0.0,0.0,de,2
Nord Stream-Leitungen,Nord Stream-Leitungen,LOC,0.0,0.0,de,2
Sitzheizungen,Sitzheizungen,LOC,0.7,0.0,de,2
Tallinn,Tallinn,LOC,0.0,0.0,de,2
Energiekrieg,Energiekrieg,LOC,0.5,0.0,de,2
Smolensk,Smolensk,LOC,0.0,0.0,de,2
Neuverschuldungen,Neuverschuldungen,LOC,0.0,0.0,de,2
deutschen Küste,deutschen Küste,LOC,0.0,0.0,de,2
Final-Gegner,Final-Gegner,LOC,0.0,0.0,de,2
Schlossgemächern,Schlossgemächern,LOC,0.0,0.0,de,2
Namibia,Namibia,LOC,0.0,0.0,de,2
Ukraine-Front,Ukraine-Front,LOC,0.4075,0.0,de,2
Gaskommission,Gaskommission,LOC,0.35,0.0,de,2
Elbsandsteingebirges,Elbsandsteingebirges,LOC,0.0,0.0,de,2
Palästinensern,Palästinensern,LOC,0.0,0.0,de,2
Tampere,Tampere,LOC,0.0,0.0,de,2
Bachmut +++ Putin,Bachmut +++ Putin,LOC,0.0,0.0,de,2
Steiermark,Steiermark,LOC,0.5,0.0,de,2
Energiekosten-Explosion,Energiekosten-Explosion,LOC,0.0,0.0,de,2
südafrikanischen Regierung,südafrikanischen Regierung,LOC,-1.0,0.0,de,2
Kenya,Kenya,LOC,0.0,0.0,de,2
Wagner-Truppe,Wagner-Truppe,LOC,-0.5,0.0,de,2
IW Kölns,IW Kölns,LOC,0.35,0.0,de,2
Deutscjland,Deutscjland,LOC,1.0,0.0,de,2
Ukraine-Konfliktes,Ukraine-Konfliktes,LOC,0.0,0.0,de,2
Enerhodar,Enerhodar,LOC,0.0,0.0,de,2
Laufen,Laufen,LOC,0.5,0.0,de,2
Atomkraftwerks Saporischschja,Atomkraftwerks Saporischschja,LOC,0.0,0.0,de,2
Bodenseeufer,Bodenseeufer,LOC,0.0,0.0,de,2
Polen +++,Polen +++,LOC,-0.5,0.0,de,2
Lochau,Lochau,LOC,0.7,0.0,de,2
Mengen,Mengen,LOC,-0.07500000000000001,0.0,de,2
Titelkurs,Titelkurs,LOC,0.0,0.0,de,2
Friedensgefasel,Friedensgefasel,LOC,0.7,0.0,de,2
Getreideabkommens,Getreideabkommens,LOC,0.5,0.0,de,2
Frankreichs Regierung,Frankreichs Regierung,LOC,0.0,0.0,de,2
Charkiws,Charkiws,LOC,0.0,0.0,de,2
US-Dominanz,US-Dominanz,LOC,0.0,0.0,de,2
Wechselduschen,Wechselduschen,LOC,0.0,0.0,de,2
Saltiwka,Saltiwka,LOC,0.0,0.0,de,2
Landkreises Starnberg,Landkreises Starnberg,LOC,-0.85,0.0,de,2
Bayern-Aufsichtsrat,Bayern-Aufsichtsrat,LOC,0.0,0.0,de,2
Flüssiggas-Tanks,Flüssiggas-Tanks,LOC,0.5,0.0,de,2
Euromaidan,Euromaidan,LOC,-1.0,0.0,de,2
Bautzen,Bautzen,LOC,0.0,0.0,de,2
Druschba,Druschba,LOC,0.0,0.0,de,2
Gasheizungsverbot,Gasheizungsverbot,LOC,0.0,0.0,de,2
Remscheid,Remscheid,LOC,0.0,0.0,de,2
Ge,Ge,LOC,0.07500000000000001,0.0,de,2
Rekordmenge,Rekordmenge,LOC,0.0,0.0,de,2
luxuriösen Präsidentenresidenz,luxuriösen Präsidentenresidenz,LOC,0.0,0.0,de,2
Gas-Schock,Gas-Schock,LOC,0.0,0.0,de,2
Nowo-Ogarjowo,Nowo-Ogarjowo,LOC,0.0,0.0,de,2
Zarendorf,Zarendorf,LOC,0.0,0.0,de,2
Offshore-Firmen,Offshore-Firmen,LOC,0.0,0.0,de,2
Energie-Aktien,Energie-Aktien,LOC,-0.7,0.0,de,2
Region Bayerisch-Schwaben,Region Bayerisch-Schwaben,LOC,0.0,0.0,de,2
Falkensee,Falkensee,LOC,0.0,0.0,de,2
Gasspeicherung,Gasspeicherung,LOC,-1.0,0.0,de,2
Corona-Regeln,Corona-Regeln,LOC,0.0,0.0,de,2
Turin,Turin,LOC,0.175,0.25,de,2
Putin-Versteher,Putin-Versteher,LOC,-0.5,0.5,de,2
Berlinern,Berlinern,LOC,0.5,0.0,de,2
Dax,Dax,LOC,0.0,0.0,de,2
Balkanroute,Balkanroute,LOC,-0.5,0.0,de,2
Besc,Besc,LOC,0.0,0.0,de,2
Nordostpassage,Nordostpassage,LOC,0.5,0.0,de,2
Bahn-Sabotage,Bahn-Sabotage,LOC,0.0,0.0,de,2
Pullach,Pullach,LOC,0.0,0.0,de,2
Schwimmbäder,Schwimmbäder,LOC,0.0,0.5,de,2
Saudiarabien,Saudiarabien,LOC,-0.5,0.0,de,2
russischen Staat,russischen Staat,LOC,0.0,0.0,de,2
Wind-Atlas,Wind-Atlas,LOC,0.0,0.0,de,2
Lech Zürs,Lech Zürs,LOC,0.7,0.0,de,2
Karlsfelder,Karlsfelder,LOC,0.0,0.0,de,2
Län,Län,LOC,0.0,0.0,de,2
Highgate,Highgate,LOC,0.82,0.0,de,2
Netzleitzentrale,Netzleitzentrale,LOC,0.0,0.0,de,2
Mukran,Mukran,LOC,-0.5,0.0,de,2
Eastmed-Pipeline,Eastmed-Pipeline,LOC,0.0,0.0,de,2
Institute for the Study of War,Institute for the Study of War,LOC,0.0,0.0,de,2
katastrophal,katastrophal,LOC,0.0,0.0,de,2
Midterms,Midterms,LOC,0.0,0.0,de,2
Gasbohrungen,Gasbohrungen,LOC,0.0,0.0,de,2
Jobverlusten,Jobverlusten,LOC,-0.7,0.0,de,2
Hanoi,Hanoi,LOC,0.0,0.0,de,2
Universal,Universal,LOC,0.0,0.0,de,2
Bundesverfassungsgerichts Windräder,Bundesverfassungsgerichts Windräder,LOC,-1.0,0.0,de,2
Schachtarsk,Schachtarsk,LOC,0.0,0.0,de,2
US-Bürger,US-Bürger,LOC,0.35,0.0,de,2
Amazonas,Amazonas,LOC,-1.0,0.0,de,2
Zwickau,Zwickau,LOC,0.0,0.0,de,2
Erkelenz,Erkelenz,LOC,0.35,0.0,de,2
Filatow,Filatow,LOC,0.0,0.0,de,2
Otto,Otto,LOC,0.0,0.0,de,2
Ölbohrung,Ölbohrung,LOC,-1.0,0.0,de,2
Wetterjahres,Wetterjahres,LOC,0.7,0.0,de,2
Rhein-Hunsrück-Kreis,Rhein-Hunsrück-Kreis,LOC,0.0,0.0,de,2
Süde,Süde,LOC,0.0,0.0,de,2
Reich,Reich,LOC,0.7,0.0,de,2
Russland-Anteil,Russland-Anteil,LOC,0.0,0.0,de,2
Pol,Pol,LOC,0.0,0.0,de,2
Hafenterminal,Hafenterminal,LOC,0.0,0.0,de,2
Landesamt für Bergbau,Landesamt für Bergbau,LOC,-1.0,0.0,de,2
Kiksenkowa,Kiksenkowa,LOC,0.0,0.0,de,2
Mi­nis­ter­prä­si­den­t,Mi­nis­ter­prä­si­den­t,LOC,0.0,0.0,de,2
Statistische Bundesamt am Donnerstag,Statistische Bundesamt am Donnerstag,LOC,0.0,0.0,de,2
Ostbeauftragter,Ostbeauftragter,LOC,0.0,0.0,de,2
Bad Bramstedt,Bad Bramstedt,LOC,0.0,0.0,de,2
Nordländer,Nordländer,LOC,0.0,0.0,de,2
Buenos Aires,Buenos Aires,LOC,0.0,0.0,de,2
Dnipro-Ufer,Dnipro-Ufer,LOC,-0.7,0.0,de,2
Nachberechnungen,Nachberechnungen,LOC,0.7,0.0,de,2
Asiens,Asiens,LOC,-0.3333333333333333,0.0,de,2
Kambodscha,Kambodscha,LOC,-0.35,0.0,de,2
Rudenko,Rudenko,LOC,0.0,0.0,de,2
Lieferkürzungen,Lieferkürzungen,LOC,-1.0,0.0,de,2
Nord-Länder,Nord-Länder,LOC,0.0,0.0,de,2
Erdgasimporten,Erdgasimporten,LOC,0.0,0.0,de,2
Selenskis,Selenskis,LOC,0.0,0.0,de,2
Nord Stream-Pipelines,Nord Stream-Pipelines,LOC,0.0,0.5,de,2
Krywyj Rih,Krywyj Rih,LOC,0.0,0.0,de,2
schottischen Orkneyinseln,schottischen Orkneyinseln,LOC,1.0,0.0,de,2
Wirt­schafts­ver­tre­te­r,Wirt­schafts­ver­tre­te­r,LOC,0.0,0.0,de,2
Ene…,Ene…,LOC,0.0,0.0,de,2
Mittelfranken,Mittelfranken,LOC,0.0,0.0,de,2
Bexbach,Bexbach,LOC,0.0,0.0,de,2
Grunewald,Grunewald,LOC,1.0,0.0,de,2
Wirtschaftsministers,Wirtschaftsministers,LOC,0.0,0.0,de,2
Lech,Lech,LOC,0.0,0.0,de,2
Preiszonen,Preiszonen,LOC,0.0,0.0,de,2
Skihänge,Skihänge,LOC,0.0,1.0,de,2
Windsfeld,Windsfeld,LOC,0.5,0.0,de,2
Alpin-Events,Alpin-Events,LOC,0.7,0.0,de,2
Mi,Mi,LOC,0.5,0.0,de,2
Sankt Petersburg,Sankt Petersburg,LOC,0.0,0.0,de,2
Baden-Württembergs,Baden-Württembergs,LOC,0.5,0.0,de,2
Video-Ansprache,Video-Ansprache,LOC,-0.35,0.0,de,2
Unterseekabel,Unterseekabel,LOC,0.0,0.0,de,2
Staatswald,Staatswald,LOC,0.0,0.0,de,2
Atomstrom,Atomstrom,LOC,0.43999999999999995,0.0,de,2
New York City,New York City,LOC,0.0,0.0,de,2
Dschidda,Dschidda,LOC,0.0,0.0,de,2
Nahverkehrsticket,Nahverkehrsticket,LOC,0.0,0.0,de,2
Sparanreiz,Sparanreiz,LOC,0.0,0.0,de,2
Bärenpark,Bärenpark,LOC,0.0,0.0,de,2
Unterwasserpipelines,Unterwasserpipelines,LOC,0.0,0.0,de,2
Energiesorgen,Energiesorgen,LOC,0.0,0.5,de,2
IEA-Chef,IEA-Chef,LOC,0.5,0.5,de,2
Kasseler,Kasseler,LOC,0.7,0.0,de,2
Gaspreisebremse,Gaspreisebremse,LOC,0.7,0.0,de,2
Braunkohle-Kraftwerksblöcke,Braunkohle-Kraftwerksblöcke,LOC,0.0,0.0,de,2
Herstellerebene,Herstellerebene,LOC,0.0,0.0,de,2
rÃ¤t,rÃ¤t,LOC,0.0,0.0,de,2
Sladkow,Sladkow,LOC,0.0,0.0,de,2
Unterföhring,Unterföhring,LOC,0.0,0.0,de,2
Gas-Austritt,Gas-Austritt,LOC,0.0,0.0,de,2
VAE,VAE,LOC,0.0,0.0,de,2
Tiefster,Tiefster,LOC,0.0,0.0,de,2
Mexiko,Mexiko,LOC,0.0,0.0,de,2
Abstandsregeln,Abstandsregeln,LOC,0.0,0.0,de,2
Russlands Lieferstopp,Russlands Lieferstopp,LOC,0.0,0.0,de,2
Gasspeicherverband,Gasspeicherverband,LOC,0.0,0.0,de,2
China-Abhängigkeit,China-Abhängigkeit,LOC,-0.7,0.0,de,2
Billigpreisen,Billigpreisen,LOC,-0.85,0.0,de-DE,2
Meross,Meross,LOC,0.7,0.0,de,2
Zendure,Zendure,LOC,0.7,0.0,de,2
Russlandexperte,Russlandexperte,LOC,0.0,0.0,de,2
Extremismus-Vorwürfen,Extremismus-Vorwürfen,LOC,-0.5,0.5,de,2
Vertraute Nawalnys,Vertraute Nawalnys,LOC,0.5,0.0,de,2
Heizungsalternativen,Heizungsalternativen,LOC,0.0,1.0,de,2
Pipeline Nord Stream 2,Pipeline Nord Stream 2,LOC,0.0,0.0,de,2
Fl,Fl,LOC,0.0,0.5,de,2
Allianz Arena,Allianz Arena,LOC,-1.0,0.0,de,2
Rhein-Main,Rhein-Main,LOC,0.0,0.0,de,2
Kots,Kots,LOC,0.0,0.0,de,2
Haus & Grund Deutschland,Haus & Grund Deutschland,LOC,0.0,0.0,de,2
Tromsø,Tromsø,LOC,0.0,0.0,de,2
Poddubny,Poddubny,LOC,0.0,0.0,de,2
Gebiet Belgorod,Gebiet Belgorod,LOC,0.0,0.0,de,2
Ukrainekrieges,Ukrainekrieges,LOC,-0.425,0.0,de,2
Gasmangel,Gasmangel,LOC,-0.5,0.0,de,2
Pegow,Pegow,LOC,0.0,0.0,de,2
Temperatureinflüsse,Temperatureinflüsse,LOC,0.0,1.0,de,2
Bilanzkreisabrechnung,Bilanzkreisabrechnung,LOC,-0.15000000000000002,0.0,de,1
Iowa,Iowa,LOC,-0.7,0.0,de,1
Ramsau,Ramsau,LOC,1.0,0.0,de,1
Winterdürre,Winterdürre,LOC,0.0,0.0,de,1
Temperaturen,Temperaturen,LOC,0.0,0.0,de,1
Dortmunder Freude,Dortmunder Freude,LOC,0.0,0.0,de,1
Privatarm,Privatarm,LOC,0.7,0.0,de,1
Gasspeicherstand,Gasspeicherstand,LOC,0.0,0.0,de,1
Chinesinnen,Chinesinnen,LOC,-0.7,0.0,de,1
Habeck-Verbot,Habeck-Verbot,LOC,0.0,0.0,de,1
Infla,Infla,LOC,0.0,0.0,de,1
Mannheim,Mannheim,LOC,0.0,0.0,de,1
Polen-Aufenthalt,Polen-Aufenthalt,LOC,0.0,0.0,de,1
Genehmigungsve,Genehmigungsve,LOC,0.0,0.0,de,1
Archaeopteryx-Urvögeln,Archaeopteryx-Urvögeln,LOC,0.0,0.0,de,1
Polizei-Fehler,Polizei-Fehler,LOC,0.0,0.0,de,1
Sturm,Sturm,LOC,0.0,0.0,de,1
Lagos,Lagos,LOC,0.0,0.0,de,1
New…,New…,LOC,-0.7,0.0,de,1
Koralleninseln,Koralleninseln,LOC,0.0,0.0,de,1
E-Autos,E-Autos,LOC,0.0,0.0,de,1
Ruh,Ruh,LOC,0.0,0.0,de,1
Pferdeäpfeln,Pferdeäpfeln,LOC,0.0,0.0,de,1
Meisterrennen,Meisterrennen,LOC,0.0,0.0,de,1
KölnTrotz,KölnTrotz,LOC,-1.0,0.0,de,1
wechse,wechse,LOC,0.0,0.0,de,1
Bayern-Geheimtraining,Bayern-Geheimtraining,LOC,0.0,0.0,de,1
Palma,Palma,LOC,0.7,0.0,de,1
Schuld,Schuld,LOC,0.0,0.0,de,1
Tauernautobahn,Tauernautobahn,LOC,0.0,0.0,de,1
Klimaschutzgr,Klimaschutzgr,LOC,0.7,0.0,de,1
Fed-Bezirks ClevelandLoretta Mester,Fed-Bezirks ClevelandLoretta Mester,LOC,0.7,0.0,de,1
Puch,Puch,LOC,0.0,0.0,de,1
Statistischen Bundesamtes,Statistischen Bundesamtes,LOC,0.7,0.0,de,1
US-Währungshüterin,US-Währungshüterin,LOC,0.0,0.0,de,1
Tennengauer,Tennengauer,LOC,0.0,0.0,de,1
Iea Bupe Ieunel,Iea Bupe Ieunel,LOC,0.0,0.0,de,1
Skifahren,Skifahren,LOC,0.0,0.8,de,1
Ppel,Ppel,LOC,0.0,0.0,de,1
elue Feupuutt,elue Feupuutt,LOC,-1.0,0.0,de,1
Trainingsplatz,Trainingsplatz,LOC,0.0,0.0,de,1
Handelsgerichts Wien,Handelsgerichts Wien,LOC,0.0,0.0,de,1
Pablo,Pablo,LOC,0.0,0.0,de,1
Star-Verteidiger Matthijs de Ligt,Star-Verteidiger Matthijs de Ligt,LOC,0.0,0.0,de,1
Malaysias,Malaysias,LOC,0.0,0.0,de,1
Tegernsee,Tegernsee,LOC,0.0,0.0,de,1
Handelsgericht Wien,Handelsgericht Wien,LOC,0.0,0.0,de,1
Kun,Kun,LOC,0.0,0.0,de,1
Bali️.,Bali️.,LOC,0.0,0.0,de,1
Bayern-Gerüchte,Bayern-Gerüchte,LOC,0.0,0.0,de,1
Habecks,Habecks,LOC,0.0,0.0,de,1
Energie-Schlaraffenland Norwegen,Energie-Schlaraffenland Norwegen,LOC,0.0,0.0,de,1
Statistische Bundesamt am Mittwoch,Statistische Bundesamt am Mittwoch,LOC,0.0,0.0,de,1
Bilanz,Bilanz,LOC,-0.7,0.0,de,1
Reinhards,Reinhards,LOC,1.0,0.0,de,1
Berlin-Mitte,Berlin-Mitte,LOC,0.0,0.0,de,1
Medizi,Medizi,LOC,0.0,0.0,de,1
La N,La N,LOC,0.0,0.0,de,1
Hausbe,Hausbe,LOC,0.0,0.0,de,1
Wasserstoffmenge,Wasserstoffmenge,LOC,0.0,0.0,de,1
Ende Gladbach,Ende Gladbach,LOC,0.0,0.0,de,1
Adeyemi,Adeyemi,LOC,0.0,0.0,de,1
Südkorea,Südkorea,LOC,1.0,0.0,de,1
