,phrase,label,sentiment,subjectivity,language,count
Taylor Swift,Taylor Swift,PER,0.0,0.0,de,1
Frank Tunnat,Frank Tunnat,PER,0.25,0.0,de,1
Lässt Putin,Lässt Putin,PER,1.0,0.0,de,1
Irres Dementi,Irres Dementi,PER,0.5,0.0,de,1
Annette Kurschus,Annette Kurschus,PER,-0.7,0.0,de,1
Ashraf Tabatabaei,Ashraf Tabatabaei,PER,0.0,0.0,de,1
Go-Ahead Bayern,Go-Ahead Bayern,PER,0.0,0.0,de,1
Zwangsabgang von Surowikin,Zwangsabgang von Surowikin,PER,0.0,0.0,de,1
Hans RiebsamenDie,Hans RiebsamenDie,PER,0.0,0.0,de,1
Tedros Adhanom Ghebreyesus,Tedros Adhanom Ghebreyesus,PER,0.0,0.0,de,1
Klaas KnotDer,Klaas KnotDer,PER,0.0,0.0,de,1
Kai Buntrock,Kai Buntrock,PER,0.0,0.0,de,1
John Kornblum,John Kornblum,PER,1.0,0.0,de,1
Kateryna Babaieva,Kateryna Babaieva,PER,0.0,1.0,de,1
Maximilians Hochzeit,Maximilians Hochzeit,PER,0.0,0.0,de,1
Bundesbankchef Joachim Nagel,Bundesbankchef Joachim Nagel,PER,0.0,0.0,de,1
Marc Bielefeld,Marc Bielefeld,PER,0.0,0.0,de,1
Laszlo Mura,Laszlo Mura,PER,0.0,0.0,de,1
Heikle Zahlen,Heikle Zahlen,PER,0.0,0.0,de,1
Oliver Kahns,Oliver Kahns,PER,0.7,0.0,de,1
Kuriose Darmstadt-Reaktionen,Kuriose Darmstadt-Reaktionen,PER,-1.0,0.0,de,1
Florian Wirtz,Florian Wirtz,PER,0.0,0.0,de,1
Kerstin Andreae,Kerstin Andreae,PER,0.0,0.0,de,1
Jan-Christoph Kitzler,Jan-Christoph Kitzler,PER,0.0,0.0,de,1
Markus S,Markus S,PER,-1.0,0.0,de,1
Markus SöderDas,Markus SöderDas,PER,0.0,0.0,de,1
Maximilian Heim,Maximilian Heim,PER,0.0,0.0,de,1
Martina Voss-Tecklenburg,Martina Voss-Tecklenburg,PER,1.0,0.0,de,1
Taube Finger,Taube Finger,PER,-1.0,0.0,de,1
Wolodimir Selensk,Wolodimir Selensk,PER,0.0,0.0,de,1
FOCUS-online-Gastautor Alexander Görlach Brasilien,FOCUS-online-Gastautor Alexander Görlach Brasilien,PER,0.0,0.0,de,1
Vereinspatron Uli Hoeneß,Vereinspatron Uli Hoeneß,PER,0.0,0.0,de,1
Eugen Schmidt,Eugen Schmidt,PER,0.7,0.0,de,1
Dmitrij Utkin,Dmitrij Utkin,PER,0.35,0.5,de,1
Erdölfreier Asphalt,Erdölfreier Asphalt,PER,-1.0,0.0,de,1
Eminonu Pier,Eminonu Pier,PER,0.0,0.0,de,1
Angelo Stiller,Angelo Stiller,PER,-1.0,0.0,de,1
Bastian Berger,Bastian Berger,PER,-0.2333333333333333,0.0,de,1
Joshua Zirkzee,Joshua Zirkzee,PER,-1.0,0.0,de,1
Tom Uhlig,Tom Uhlig,PER,0.0,0.0,de,1
Fabian Wolffs,Fabian Wolffs,PER,0.0,0.0,de,1
Bernd Rheinberg,Bernd Rheinberg,PER,0.0,0.0,de,1
Axel John,Axel John,PER,0.0,0.0,de,1
Markus Rosch,Markus Rosch,PER,0.0,0.0,de,1
Robert HabeckDer Finanzminister,Robert HabeckDer Finanzminister,PER,0.0,0.0,de,1
Martin Jäger,Martin Jäger,PER,0.0,0.0,de,1
Russlandexperte Gerhard Mangott,Russlandexperte Gerhard Mangott,PER,0.0,0.0,de,1
Telalovic Wechselfreigabe,Telalovic Wechselfreigabe,PER,1.0,0.0,de,1
Teslas Elektroautos,Teslas Elektroautos,PER,0.0,0.0,de,1
Wladimir Putin Jewgeni Prigoschin,Wladimir Putin Jewgeni Prigoschin,PER,0.7,0.0,de,1
Christian Nerlinger,Christian Nerlinger,PER,0.0,0.0,de,1
Hubert AiwangerDie SZ,Hubert AiwangerDie SZ,PER,0.0,0.0,de,1
Cyril Ramaphosa,Cyril Ramaphosa,PER,0.7,0.0,de,1
Franz Josef Strauß,Franz Josef Strauß,PER,0.0,0.0,de,1
Heinrich von Kleist-Schule,Heinrich von Kleist-Schule,PER,-1.0,0.0,de,1
nan Bayerns,nan Bayerns,PER,-1.0,0.0,de,1
Zoltan Matuska,Zoltan Matuska,PER,0.0,0.0,de,1
US-Guard Edwards,US-Guard Edwards,PER,0.0,0.0,de,1
Ulrich Lechte,Ulrich Lechte,PER,0.0,0.0,de,1
Ex-NBA-Profi Edwards,Ex-NBA-Profi Edwards,PER,0.0,0.0,de,1
Jewgenij Progoschin,Jewgenij Progoschin,PER,0.0,0.0,de,1
Andrea Beer,Andrea Beer,PER,0.0,0.0,de,1
Wechselkandidat Nübel,Wechselkandidat Nübel,PER,0.0,0.0,de,1
Mitch McConnell,Mitch McConnell,PER,0.0,0.0,de,1
Gaspard de Coligny,Gaspard de Coligny,PER,0.0,0.0,de,1
Nick Fuentes,Nick Fuentes,PER,0.0,0.0,de,1
Kanye West,Kanye West,PER,0.0,0.0,de,1
Gaspard II,Gaspard II,PER,0.0,0.0,de,1
Maxim Samorukov,Maxim Samorukov,PER,0.0,0.0,de,1
Kriegsverbrechers Jewgenij Prigoschin,Kriegsverbrechers Jewgenij Prigoschin,PER,-0.35,0.0,de,1
Randy Tarampi,Randy Tarampi,PER,0.0,0.0,de,1
Neuzugang Guerreiro,Neuzugang Guerreiro,PER,0.0,0.0,de,1
Franka Welz,Franka Welz,PER,0.0,0.0,de,1
Peter Adrian,Peter Adrian,PER,0.0,0.0,de,1
Olena Muzyria,Olena Muzyria,PER,0.0,0.0,de,1
Jensen Huang,Jensen Huang,PER,0.85,0.0,de,1
Alexis Passadakis,Alexis Passadakis,PER,1.0,0.0,de,1
Frank Darchinger,Frank Darchinger,PER,0.0,0.0,de,1
Zbigniew Hoffmann,Zbigniew Hoffmann,PER,0.0,0.0,de,1
Damla Hekimoğlu,Damla Hekimoğlu,PER,0.0,0.0,de,1
Monika Gruber,Monika Gruber,PER,-0.7,0.0,de,1
Rudel Löwen,Rudel Löwen,PER,0.0,0.0,de,1
Tottenham-Trainer Ange Postecoglou,Tottenham-Trainer Ange Postecoglou,PER,0.7,0.0,de,1
Ilse Aigner,Ilse Aigner,PER,0.0,0.0,de,1
Karin Baumüller-Söder,Karin Baumüller-Söder,PER,0.0,0.0,de,1
Herr Resnikow,Herr Resnikow,PER,0.0,1.0,de,1
Jochen Tack,Jochen Tack,PER,0.0,0.0,de,1
Sezgin Albayrak,Sezgin Albayrak,PER,0.0,0.0,de,1
Michael Hüther,Michael Hüther,PER,0.0,0.0,de,1
Wallace Dankesvideo,Wallace Dankesvideo,PER,0.0,0.0,de,1
Ben Wallace,Ben Wallace,PER,0.7,0.0,de,1
Marc Hoffmann,Marc Hoffmann,PER,0.0,0.0,de,1
Gefolterte Zivilistin,Gefolterte Zivilistin,PER,0.0,0.0,de,1
Wladyslaw Wlasjuk,Wladyslaw Wlasjuk,PER,0.0,0.0,de,1
Bayern-Profi Gravenberch,Bayern-Profi Gravenberch,PER,1.0,0.0,de,1
Veronika GrimmWährend,Veronika GrimmWährend,PER,0.0,0.0,de,1
Xenija Sobtschak,Xenija Sobtschak,PER,-1.0,0.0,de,1
ManCity-Profi Walker,ManCity-Profi Walker,PER,0.0,0.0,de,1
Arman Soldin,Arman Soldin,PER,0.0,0.0,de,1
Helen Giza,Helen Giza,PER,0.0,0.0,de,1
Christopher Waller,Christopher Waller,PER,0.0,0.0,de,1
Fed-Direktor Waller,Fed-Direktor Waller,PER,0.0,0.0,de,1
Bayern-Ehrenpräsident Uli Hoeneß,Bayern-Ehrenpräsident Uli Hoeneß,PER,0.0,0.0,de,1
Susanne Becken,Susanne Becken,PER,0.7,0.0,de,1
Samuel Jackisch,Samuel Jackisch,PER,0.0,0.0,de,1
Stefan Wenzel,Stefan Wenzel,PER,-1.0,0.0,de,1
Oksana Pomylajko,Oksana Pomylajko,PER,0.0,0.0,de,1
Ujqq wpo Cbefo,Ujqq wpo Cbefo,PER,0.0,0.0,de,1
Xýsuufncfsht Njojtufsqsåtjefou Xjogsjfe Lsfutdinbo,Xýsuufncfsht Njojtufsqsåtjefou Xjogsjfe Lsfutdinbo,PER,0.0,0.0,de,1
Russland-Experte Heinemann-Grüder,Russland-Experte Heinemann-Grüder,PER,1.0,0.0,de,1
Florian Wellbrock,Florian Wellbrock,PER,0.7,0.0,de,1
Putin d,Putin d,PER,0.0,0.0,de,1
Schwimmer Romanchuk,Schwimmer Romanchuk,PER,0.0,0.0,de,1
Johann Sebastian Bachs,Johann Sebastian Bachs,PER,0.0,0.0,de,1
John Neumeiers,John Neumeiers,PER,0.0,0.0,de,1
Putin |,Putin |,PER,0.0,0.0,de,1
Markus Weber,Markus Weber,PER,0.0,0.0,de,1
Waleri Gerasimow,Waleri Gerasimow,PER,1.0,0.0,de,1
Matt Jones,Matt Jones,PER,-0.7,0.0,de,1
Tottenham-Boss Daniel Levy,Tottenham-Boss Daniel Levy,PER,0.0,0.0,de,1
Macht-Karussell Kreml,Macht-Karussell Kreml,PER,0.0,0.0,de,1
Militär-Experte Gerhard Mangott,Militär-Experte Gerhard Mangott,PER,0.0,0.0,de,1
Benjamin Ferenczs,Benjamin Ferenczs,PER,0.0,0.0,de,1
Michael Hall,Michael Hall,PER,0.7,0.0,de,1
Philipp Lepenies,Philipp Lepenies,PER,0.0,0.0,de,1
Alexander Litwinenko,Alexander Litwinenko,PER,0.7,0.0,de,1
Marina Litwinenko,Marina Litwinenko,PER,0.7,0.0,de,1
Robert Greil,Robert Greil,PER,0.7,0.0,de,1
Sohn Sascha,Sohn Sascha,PER,0.0,0.0,de,1
Walter Stemberg,Walter Stemberg,PER,0.0,0.0,de,1
Christina Brichta-Hartmann,Christina Brichta-Hartmann,PER,0.0,0.0,de,1
Dana HajekAn,Dana HajekAn,PER,0.0,0.0,de,1
Andreas Mihm,Andreas Mihm,PER,0.0,0.0,de,1
Kai Wernecke,Kai Wernecke,PER,0.0,0.0,de,1
Wolfgang Eckert,Wolfgang Eckert,PER,0.0,0.0,de,1
Samuel Charap,Samuel Charap,PER,1.0,0.0,de,1
Jn Hbsufo,Jn Hbsufo,PER,0.0,0.0,de,1
Claudia Wehrle,Claudia Wehrle,PER,0.0,0.0,de,1
Man Ray,Man Ray,PER,0.0,0.0,de,1
Werner Pluta,Werner Pluta,PER,0.7,0.0,de,1
Russland-Experte Gerhard Mangott,Russland-Experte Gerhard Mangott,PER,0.0,1.0,de,1
Jörg Steinbach,Jörg Steinbach,PER,0.0,0.0,de,1
Franz Jirasek,Franz Jirasek,PER,1.0,0.0,de,1
Jabra Elite 10,Jabra Elite 10,PER,0.0,0.0,de,1
Sandra Biegger,Sandra Biegger,PER,0.0,0.0,de,1
@ Jörg Falckenberg,@ Jörg Falckenberg,PER,0.0,0.0,de,1
Alexei Ratmansky,Alexei Ratmansky,PER,0.7,0.0,de,1
Henry Asquith,Henry Asquith,PER,0.0,0.0,de,1
Genius Loci,Genius Loci,PER,0.0,0.0,de,1
Katja Petrowskaja,Katja Petrowskaja,PER,0.0,0.0,de,1
Putins Superpanzer,Putins Superpanzer,PER,0.0,0.0,de,1
Wolfgang Vichtl,Wolfgang Vichtl,PER,0.0,0.0,de,1
Denys Prokopenko,Denys Prokopenko,PER,0.0,1.0,de,1
Jens Harzer,Jens Harzer,PER,-0.15000000000000002,0.0,de,1
Pascal Siggelkow,Pascal Siggelkow,PER,0.0,0.0,de,1
Elf Sanktionspakete,Elf Sanktionspakete,PER,0.0,1.0,de,1
Rishi Sunaks,Rishi Sunaks,PER,0.0,0.0,de,1
Edward Grey,Edward Grey,PER,0.0,0.0,de,1
FOCUS-online-Korrespondent Ulrich Reitz,FOCUS-online-Korrespondent Ulrich Reitz,PER,-1.0,0.0,de,1
Stian Jenssen,Stian Jenssen,PER,0.0,0.0,de,1
Amir Abdollahian,Amir Abdollahian,PER,0.0,1.0,de,1
Sören Zitzelsberger,Sören Zitzelsberger,PER,0.0,1.0,de,1
Markus Ziener,Markus Ziener,PER,0.0,0.0,de,1
Mykola Urshalovych,Mykola Urshalovych,PER,0.0,0.0,de,1
Putin-Versteher Sarkozy,Putin-Versteher Sarkozy,PER,0.0,0.0,de,1
Kiews Geheimdienstsprecher,Kiews Geheimdienstsprecher,PER,0.0,0.0,de,1
Nicolas Sarkozy,Nicolas Sarkozy,PER,0.0,0.0,de,1
Alexey Nawalny,Alexey Nawalny,PER,0.0,0.0,de,1
Michael Velmeden,Michael Velmeden,PER,0.7,0.0,de,1
Talent Kabadayi,Talent Kabadayi,PER,0.0,0.0,de,1
Sabine Matthay,Sabine Matthay,PER,0.0,0.0,de,1
Enzo Weber,Enzo Weber,PER,0.0,0.0,de,1
Sarkozy Putin,Sarkozy Putin,PER,0.0,0.0,de,1
Wolfgang Gründiger,Wolfgang Gründiger,PER,0.0,0.0,de,1
Michail Degtarew,Michail Degtarew,PER,0.0,0.0,de,1
Gennadi Walerjewitsch Schidko,Gennadi Walerjewitsch Schidko,PER,-1.0,0.0,de,1
Isaac de Hudea,Isaac de Hudea,PER,0.0,0.0,de,1
Perez Garcia,Perez Garcia,PER,0.0,0.0,de,1
Millionen-Mann Kane,Millionen-Mann Kane,PER,0.0,0.0,de,1
Oliver Roth,Oliver Roth,PER,0.0,0.0,de,1
Daniel Pokraka,Daniel Pokraka,PER,0.0,0.0,de,1
Trockene Sommer,Trockene Sommer,PER,0.15000000000000002,0.0,de,1
Peter Fox,Peter Fox,PER,0.0,0.0,de,1
Unterschiedliche Strompreiszonen,Unterschiedliche Strompreiszonen,PER,0.7,0.0,de,1
Elbridge Colby,Elbridge Colby,PER,0.0,0.0,de,1
Jens Borchers,Jens Borchers,PER,0.0,0.0,de,1
Nikolaus Doll,Nikolaus Doll,PER,0.6999999999999998,0.0,de,1
David Zajonz,David Zajonz,PER,0.0,0.0,de,1
Andreas Jurca,Andreas Jurca,PER,-1.0,0.0,de,1
Bayern-Profi Pavard,Bayern-Profi Pavard,PER,0.0,0.0,de,1
Christian Hübenthal,Christian Hübenthal,PER,0.7,0.0,de,1
Danny Kaye,Danny Kaye,PER,1.0,0.0,de,1
Chelsea-Keeper Arrizabalaga,Chelsea-Keeper Arrizabalaga,PER,1.0,0.0,de,1
Jakob Mayr,Jakob Mayr,PER,0.0,0.0,de,1
Thomas Breher,Thomas Breher,PER,-0.35,0.5,de,1
Cristian Lindner,Cristian Lindner,PER,0.0,0.0,de,1
Heilige Scheiße,Heilige Scheiße,PER,0.0,0.0,de,1
Kyrill I,Kyrill I,PER,0.0,0.0,de,1
Xi wi,Xi wi,PER,0.0,0.0,de,1
China Putin,China Putin,PER,0.0,0.0,de,1
Opern-Diva Anna Netrebko,Opern-Diva Anna Netrebko,PER,0.0,0.0,de,1
Putin-Freundin Netrebko,Putin-Freundin Netrebko,PER,-1.0,0.0,de,1
Megajacht Scheherazade,Megajacht Scheherazade,PER,0.0,0.0,de,1
Wolfgang Gründinger,Wolfgang Gründinger,PER,0.0,0.0,de,1
Carsten Lexa,Carsten Lexa,PER,0.0,1.0,de,1
Profitable Absicherungsgeschäfte,Profitable Absicherungsgeschäfte,PER,0.7,0.0,de,1
Bayern-Profi Bonga,Bayern-Profi Bonga,PER,0.0,0.0,de,1
Alexander Dugin,Alexander Dugin,PER,-0.5,0.5,de,1
Dietrich Grönemeyer,Dietrich Grönemeyer,PER,0.0,0.0,de,1
Gesund Ernähren,Gesund Ernähren,PER,1.0,0.0,de,1
Ina Ruck,Ina Ruck,PER,0.7,0.0,de,1
Wael Sawan,Wael Sawan,PER,0.0,0.0,de,1
Neu-Dortmunder Sabitzer,Neu-Dortmunder Sabitzer,PER,1.0,0.0,de,1
Etienne Garcia,Etienne Garcia,PER,0.0,0.0,de,1
Daniel Krömer,Daniel Krömer,PER,1.0,0.0,de,1
Putin Afrika,Putin Afrika,PER,0.0,0.0,de,1
nan Russland,nan Russland,PER,0.0,0.0,de,1
Bayern-Legende Paul Breitner,Bayern-Legende Paul Breitner,PER,1.0,0.0,de,1
Constanze Stelzenmüller,Constanze Stelzenmüller,PER,0.0,0.0,de,1
Joshua Bonga,Joshua Bonga,PER,0.0,0.0,de,1
Alexander von Gersdorff,Alexander von Gersdorff,PER,0.0,0.0,de,1
Ex-Bochum-Profi Armel Bella-Kotchap,Ex-Bochum-Profi Armel Bella-Kotchap,PER,0.0,0.0,de,1
Bayern-Ziel Kane,Bayern-Ziel Kane,PER,1.0,0.0,de,1
Daniel Karmann,Daniel Karmann,PER,0.0,0.0,de,1
Tom „Ritzy“,Tom „Ritzy“,PER,0.0,0.0,de,1
Tomoko Akane,Tomoko Akane,PER,0.0,0.0,de,1
Jurij Aristow,Jurij Aristow,PER,0.0,0.0,de,1
Axel Wolfsgruber Putin,Axel Wolfsgruber Putin,PER,0.0,0.0,de,1
Ex-Generalleutnant Kanther,Ex-Generalleutnant Kanther,PER,-1.0,0.0,de,1
Sportfoto Zink,Sportfoto Zink,PER,0.0,0.0,de,1
Daniel Marr Hannover 96,Daniel Marr Hannover 96,PER,0.0,0.0,de,1
Kateryna Dolzhykovas,Kateryna Dolzhykovas,PER,0.0,0.0,de,1
Kateryna Dolzhykova,Kateryna Dolzhykova,PER,0.0,0.0,de,1
Petro Andrius,Petro Andrius,PER,0.0,0.0,de,1
thermobare Waffen,thermobare Waffen,PER,0.0,0.0,de,1
Walter Kempowski,Walter Kempowski,PER,0.7,0.0,de,1
Gerhard Henschels,Gerhard Henschels,PER,0.7,0.0,de,1
Gerhard Mohr,Gerhard Mohr,PER,1.0,0.0,de,1
Andy Buchanan,Andy Buchanan,PER,0.0,0.0,de,1
Laura Ludwig,Laura Ludwig,PER,0.0,0.0,de,1
Melanie Böff,Melanie Böff,PER,0.0,0.0,de,1
Mona Hatoum,Mona Hatoum,PER,0.0,0.0,de,1
Heiner Lauterbach,Heiner Lauterbach,PER,0.7,0.0,de,1
Peter von Winters,Peter von Winters,PER,0.0,0.0,de,1
Jule Brand,Jule Brand,PER,0.0,0.0,de,1
Ukraines Präsident Selenskyj,Ukraines Präsident Selenskyj,PER,-0.7,0.0,de,1
Mainz-Coach Svensson,Mainz-Coach Svensson,PER,0.0,0.0,de,1
Tim Cook,Tim Cook,PER,-1.0,0.0,de,1
Yegor Guzenko,Yegor Guzenko,PER,0.0,0.0,de,1
Hans-Helmuth Schmidt,Hans-Helmuth Schmidt,PER,0.0,0.0,de,1
Thea Hamm,Thea Hamm,PER,0.0,0.0,de,1
Andrej Soldatow,Andrej Soldatow,PER,0.0,0.0,de,1
FOCUS-online-Autor Christoph Sack,FOCUS-online-Autor Christoph Sack,PER,0.0,0.0,de,1
Jasper Steinlein,Jasper Steinlein,PER,0.0,0.0,de,1
Kims Bayern-Debüt,Kims Bayern-Debüt,PER,0.0,0.0,de,1
Was Tuchel,Was Tuchel,PER,0.0,0.0,de,1
Gas-Lobbyist Schröder,Gas-Lobbyist Schröder,PER,0.0,0.0,de,1
Anhaltender Rüstungsboom,Anhaltender Rüstungsboom,PER,0.0,0.0,de,1
Renate Deniffel,Renate Deniffel,PER,0.0,0.0,de,1
Wladimir Wolochowski,Wladimir Wolochowski,PER,0.0,0.0,de,1
Walter Kempowskis,Walter Kempowskis,PER,1.0,0.0,de,1
Neu-PSG-Star Lucas Hernández,Neu-PSG-Star Lucas Hernández,PER,0.0,0.0,de,1
Sturz von Boot,Sturz von Boot,PER,-0.7,0.0,de,1
Bayerns Transfer-Pleite,Bayerns Transfer-Pleite,PER,0.0,0.0,de,1
Simon Jepson,Simon Jepson,PER,0.0,0.0,de,1
Chelseas Ruben Loftus-Cheek,Chelseas Ruben Loftus-Cheek,PER,0.0,0.0,de,1
Olaf ScholzAuf,Olaf ScholzAuf,PER,0.0,0.0,de,1
Lyés Bouziane,Lyés Bouziane,PER,0.0,0.0,de,1
Axel Wolfsgru,Axel Wolfsgru,PER,0.0,0.0,de,1
Johannes Mayer,Johannes Mayer,PER,0.0,0.0,de,1
Sechsmalige Rodel-Olympiasiegerin Geisenberger,Sechsmalige Rodel-Olympiasiegerin Geisenberger,PER,0.0,0.0,de,1
Söldner-Aufstand – Lukaschenko,Söldner-Aufstand – Lukaschenko,PER,0.0,0.0,de,1
Gitanas Naused,Gitanas Naused,PER,0.0,0.0,de,1
Piotr Hofmanski,Piotr Hofmanski,PER,0.7,0.0,de,1
Denis Trubetskoy,Denis Trubetskoy,PER,0.0,0.0,de,1
Wolfgang Ischinger,Wolfgang Ischinger,PER,-0.7,0.0,de,1
Katja Speck,Katja Speck,PER,-0.7,0.0,de,1
Ria Nowosti,Ria Nowosti,PER,0.0,0.0,de,1
Viktor Sokolow,Viktor Sokolow,PER,0.0,0.0,de,1
Taras Schewtschenko,Taras Schewtschenko,PER,0.0,0.0,de,1
Efs Bghibof,Efs Bghibof,PER,0.0,0.0,de,1
Chelsea-Profi Ruben Loftus-Cheek,Chelsea-Profi Ruben Loftus-Cheek,PER,0.0,0.0,de,1
Felix Nmecha,Felix Nmecha,PER,1.0,0.0,de,1
Peter Skitterians,Peter Skitterians,PER,0.0,0.0,de,1
Markus Lange,Markus Lange,PER,0.0,0.0,de,1
René Träder,René Träder,PER,0.0,0.0,de,1
Brian Taylor Putins,Brian Taylor Putins,PER,0.0,0.0,de,1
Maximilian von,Maximilian von,PER,0.0,0.0,de,1
Garde-Schützenregiment Russla,Garde-Schützenregiment Russla,PER,0.0,0.0,de,1
Christoph Zeis,Christoph Zeis,PER,0.0,0.0,de,1
Cezary Kulesza,Cezary Kulesza,PER,0.0,0.0,de,1
Oleksandr Tarnawskyi,Oleksandr Tarnawskyi,PER,0.0,0.0,de,1
Kims Reise,Kims Reise,PER,0.0,0.0,de,1
Antrittsbesuch von Pistorius,Antrittsbesuch von Pistorius,PER,1.0,0.0,de,1
Südkoreaner Kim,Südkoreaner Kim,PER,0.0,0.0,de,1
No Kum-sok,No Kum-sok,PER,1.0,0.0,de,1
Lawrow ++,Lawrow ++,PER,0.0,0.0,de,1
Leverkusen-Trainer Alonso,Leverkusen-Trainer Alonso,PER,0.0,0.0,de,1
Stephan Lambys,Stephan Lambys,PER,0.0,0.0,de,1
Corona-Experte Wendtner,Corona-Experte Wendtner,PER,0.0,0.0,de,1
Bayern-Star Hernández,Bayern-Star Hernández,PER,0.0,0.0,de,1
Alparslan B,Alparslan B,PER,1.0,0.0,de,1
Verbreitungsverbot von Kohle,Verbreitungsverbot von Kohle,PER,0.0,0.0,de,1
Circe Denyer,Circe Denyer,PER,0.0,0.0,de,1
Prinz von Bayern,Prinz von Bayern,PER,0.0,0.0,de,1
Bayern-Spieler Hernández,Bayern-Spieler Hernández,PER,0.0,0.0,de,1
Meister Ulm,Meister Ulm,PER,0.0,0.0,de,1
Anke Weidlich,Anke Weidlich,PER,0.0,0.0,de,1
Hans-Wilhelm Müller-Wohlfahrt,Hans-Wilhelm Müller-Wohlfahrt,PER,0.7,0.0,de,1
Berühmter Sportmediziner,Berühmter Sportmediziner,PER,0.85,0.0,de,1
Shole Pakravan,Shole Pakravan,PER,0.0,0.0,de,1
Napolis Kim,Napolis Kim,PER,0.0,0.0,de,1
Harry Maguire,Harry Maguire,PER,0.0,0.0,de,1
Willy Brandts,Willy Brandts,PER,0.0,0.0,de,1
Georg Schwarte,Georg Schwarte,PER,0.0,0.0,de,1
Putin Nahrung,Putin Nahrung,PER,0.0,0.0,de,1
Jean Nicholas Guillo,Jean Nicholas Guillo,PER,0.0,0.0,de,1
Kane England,Kane England,PER,0.0,0.0,de,1
Angela Göpfert,Angela Göpfert,PER,0.0,0.0,de,1
Kapitänin Viggósdóttir,Kapitänin Viggósdóttir,PER,0.0,0.0,de,1
Joachim Kreysing,Joachim Kreysing,PER,0.0,0.0,de,1
John David Washington,John David Washington,PER,0.5,0.5,de,1
Erdem Varol,Erdem Varol,PER,0.0,0.0,de,1
Yuri Yurin,Yuri Yurin,PER,0.7,0.0,de,1
Florian Herrman,Florian Herrman,PER,0.0,0.0,de,1
Donika Gervalla-Schwarz,Donika Gervalla-Schwarz,PER,-0.7,0.0,de,1
Ferenc Krausz,Ferenc Krausz,PER,0.0,0.0,de,1
Ani Menua,Ani Menua,PER,0.0,0.0,de,1
Portos Torhüter,Portos Torhüter,PER,1.0,0.0,de,1
Abu Dhabis,Abu Dhabis,PER,0.0,0.0,de,1
Bundesbank-Chef Joachim NagelNagel,Bundesbank-Chef Joachim NagelNagel,PER,0.0,0.0,de,1
Top-Experte Hans-Werner Sinn,Top-Experte Hans-Werner Sinn,PER,0.7,0.0,de,1
Ali Haider,Ali Haider,PER,0.2333333333333333,0.6666666666666666,de,1
Julius Silver,Julius Silver,PER,0.0,0.0,de,1
Pekings Großmachtdenken,Pekings Großmachtdenken,PER,-0.7,0.0,de,1
Philip JeffersonDer,Philip JeffersonDer,PER,0.0,0.0,de,1
nan EU-Kommissionspräsidentin Ursula von der Leyen,nan EU-Kommissionspräsidentin Ursula von der Leyen,PER,0.0,0.0,de,1
Bundesverbraucherministerin Steffi Le,Bundesverbraucherministerin Steffi Le,PER,0.0,0.0,de,1
Gilberto P,Gilberto P,PER,0.0,0.0,de,1
Markus Söde,Markus Söde,PER,0.0,0.0,de,1
Florian Herrmann,Florian Herrmann,PER,0.0,0.0,de,1
Benita Welter,Benita Welter,PER,0.0,0.0,de,1
Bayern-Coach Thomas Tuchel,Bayern-Coach Thomas Tuchel,PER,0.7,0.0,de,1
Andreas Mundt,Andreas Mundt,PER,0.0,0.0,de,1
Starker Tah,Starker Tah,PER,0.7,0.0,de,1
Andrei Sannikow,Andrei Sannikow,PER,0.0,0.0,de,1
Tuchel Sanés,Tuchel Sanés,PER,0.0,0.0,de,1
Torwart-Talent Schmitt,Torwart-Talent Schmitt,PER,0.0,0.0,de,1
Beat Müller,Beat Müller,PER,0.0,0.0,de,1
Ahmed al Dschabir,Ahmed al Dschabir,PER,0.0,0.0,de,1
Grünen-Spitzenkandidat Hartmann,Grünen-Spitzenkandidat Hartmann,PER,0.0,0.0,de,1
Fed-Direktorin Michelle BowmanDie,Fed-Direktorin Michelle BowmanDie,PER,-1.0,0.0,de,1
Matthias Reiche,Matthias Reiche,PER,0.7,0.0,de,1
Aufblasbare Panzer,Aufblasbare Panzer,PER,0.7,0.0,de,1
Putins Waffenmaschine,Putins Waffenmaschine,PER,0.0,0.0,de,1
Leonhard Lenz,Leonhard Lenz,PER,-0.7,0.0,de,1
Jewgeni Prigoschins,Jewgeni Prigoschins,PER,0.0,0.0,de,1
Barças de Jong,Barças de Jong,PER,0.0,0.0,de,1
Michael Menke,Michael Menke,PER,1.0,0.0,de,1
Nelson Weidemann,Nelson Weidemann,PER,0.0,0.0,de,1
Marcus Keupp,Marcus Keupp,PER,0.0,1.0,de,1
Diogo Costa,Diogo Costa,PER,0.0,0.0,de,1
Alexander von Humboldt,Alexander von Humboldt,PER,0.0,0.0,de,1
Ex-Wagner-Kommandeur Troschew,Ex-Wagner-Kommandeur Troschew,PER,0.0,0.0,de,1
Andreas Heinemann-Grüder,Andreas Heinemann-Grüder,PER,0.7,0.0,de,1
Georg Meck,Georg Meck,PER,0.0,1.0,de,1
Tim J Keegan,Tim J Keegan,PER,0.0,0.0,de,1
Wladimir Zimljanski,Wladimir Zimljanski,PER,0.0,0.0,de,1
Markus Braun,Markus Braun,PER,0.0,0.0,de,1
Johannes Reichart,Johannes Reichart,PER,0.0,0.0,de,1
Matteo Kardinal Zuppi,Matteo Kardinal Zuppi,PER,0.0,0.0,de,1
Ursula von der Leyens,Ursula von der Leyens,PER,0.0,0.0,de,1
Courtney Mares,Courtney Mares,PER,0.0,0.0,de,1
